Timestamp_Video_s,Modelo,Classe,Confianca
55.1000,Especialista,Mixer,0.6068
55.1000,Geral,smartwatch,0.6330
55.1333,Especialista,Mixer,0.5615
55.1333,Geral,smartwatch,0.6246
55.1667,Especialista,Mixer,0.5418
55.1667,Geral,smartwatch,0.5600
55.2000,Especialista,Mixer,0.5955
55.2000,Geral,smartwatch,0.5597
55.2333,Especialista,Mixer,0.6504
55.2333,Geral,smartwatch,0.6536
55.2667,Especialista,Mixer,0.6294
55.2667,Geral,smartwatch,0.6713
55.3000,Especialista,Mixer,0.6343
55.3000,Geral,smartwatch,0.6712
55.3333,Especialista,Mixer,0.7762
55.3333,Geral,smartwatch,0.7044
55.3667,Especialista,Mixer,0.7657
55.3667,Geral,smartwatch,0.7082
55.4000,Especialista,Mixer,0.7630
55.4000,Geral,smartwatch,0.7125
55.4333,Especialista,Mixer,0.8195
55.4333,Geral,smartwatch,0.6979
55.4667,Especialista,Mixer,0.7340
55.4667,Geral,smartwatch,0.6968
55.5000,Especialista,Mixer,0.7673
55.5000,Geral,smartwatch,0.7057
55.5333,Especialista,Mixer,0.8353
55.5333,Geral,smartwatch,0.7036
55.5667,Especialista,Mixer,0.8187
55.5667,Geral,smartwatch,0.7113
55.6000,Especialista,Mixer,0.8168
55.6000,Geral,smartwatch,0.7105
55.6333,Especialista,Mixer,0.8148
55.6333,Geral,smartwatch,0.7048
55.6667,Especialista,Mixer,0.7976
55.6667,Geral,smartwatch,0.7084
55.7000,Especialista,Mixer,0.7242
55.7000,Geral,smartwatch,0.6907
55.7333,Especialista,Mixer,0.7440
55.7333,Geral,smartwatch,0.6920
55.7667,Especialista,Mixer,0.6287
55.7667,Geral,smartwatch,0.6961
55.8000,Especialista,Smartwatch,0.5889
55.8000,Geral,smartwatch,0.6945
55.8333,Especialista,Smartwatch,0.5309
55.8333,Geral,smartwatch,0.6945
55.8667,Especialista,Smartwatch,0.5656
55.8667,Geral,smartwatch,0.7072
55.9000,Especialista,Smartwatch,0.5003
55.9000,Geral,smartwatch,0.6579
55.9333,Especialista,Mixer,0.5573
55.9333,Geral,smartwatch,0.6718
55.9667,Especialista,Mixer,0.5920
55.9667,Geral,smartwatch,0.6712
56.0000,Especialista,Mixer,0.6936
56.0000,Geral,smartwatch,0.6736
56.0333,Especialista,Mixer,0.6877
56.0333,Geral,smartwatch,0.6917
56.0667,Especialista,Mixer,0.7658
56.0667,Geral,smartwatch,0.6369
56.1000,Especialista,Mixer,0.6817
56.1000,Geral,smartwatch,0.6523
56.1333,Especialista,Mixer,0.6264
56.1333,Geral,smartwatch,0.6714
56.1667,Especialista,Mixer,0.6935
56.1667,Geral,smartwatch,0.6806
56.2000,Especialista,Mixer,0.6046
56.2000,Geral,smartwatch,0.6729
56.2333,Especialista,Mixer,0.6897
56.2333,Geral,smartwatch,0.6565
56.2667,Especialista,Mixer,0.6356
56.2667,Geral,smartwatch,0.6818
56.3000,Especialista,Mixer,0.7382
56.3000,Geral,smartwatch,0.6849
56.3333,Especialista,Mixer,0.7356
56.3333,Geral,smartwatch,0.6706
56.3667,Especialista,Mixer,0.7191
56.3667,Geral,smartwatch,0.6459
56.4000,Especialista,Mixer,0.7282
56.4000,Geral,smartwatch,0.6436
56.4333,Especialista,Mixer,0.7344
56.4333,Geral,smartwatch,0.6639
56.4667,Especialista,Mixer,0.8149
56.4667,Geral,smartwatch,0.7194
56.5000,Especialista,Mixer,0.8311
56.5000,Geral,smartwatch,0.7072
56.5333,Especialista,Mixer,0.8400
56.5333,Geral,smartwatch,0.7094
56.5667,Especialista,Mixer,0.8503
56.5667,Geral,smartwatch,0.6862
56.6000,Especialista,Mixer,0.8441
56.6000,Geral,smartwatch,0.6760
56.6333,Especialista,Mixer,0.8171
56.6333,Geral,smartwatch,0.6539
56.6667,Especialista,Mixer,0.8101
56.6667,Geral,smartwatch,0.6728
56.7000,Especialista,Mixer,0.7890
56.7000,Geral,smartwatch,0.6768
56.7333,Especialista,Mixer,0.8307
56.7333,Geral,smartwatch,0.5862
56.7667,Especialista,Mixer,0.8243
56.7667,Geral,smartwatch,0.5215
56.8000,Especialista,Mixer,0.7431
56.8333,Especialista,Mixer,0.6730
56.8333,Geral,smartwatch,0.5309
56.8667,Especialista,Mixer,0.6762
56.9000,Especialista,Mixer,0.6810
56.9333,Especialista,Mixer,0.6427
56.9667,Especialista,Mixer,0.5760
57.0000,Especialista,Smartwatch,0.5075
57.0333,Especialista,Mixer,0.5522
57.0667,Especialista,Smartwatch,0.5828
57.1000,Especialista,Smartwatch,0.6766
57.1333,Especialista,Smartwatch,0.6923
57.1667,Especialista,Smartwatch,0.7225
57.2000,Especialista,Smartwatch,0.6880
57.2333,Especialista,Smartwatch,0.7039
57.2667,Especialista,Smartwatch,0.7422
57.3000,Especialista,Smartwatch,0.7290
57.3333,Especialista,Smartwatch,0.6891
57.3667,Especialista,Smartwatch,0.6773
57.4000,Especialista,Smartwatch,0.9536
57.4333,Especialista,Smartwatch,0.9581
57.4667,Especialista,Smartwatch,0.9523
57.5000,Especialista,Smartwatch,0.9789
57.5333,Especialista,Smartwatch,0.9672
57.5667,Especialista,Smartwatch,0.9859
57.6000,Especialista,Smartwatch,0.9022
57.6333,Especialista,Mixer,0.6558
57.6667,Especialista,Smartwatch,0.7718
57.7000,Especialista,Mixer,0.7425
57.7333,Especialista,Mixer,0.5731
57.7667,Especialista,Mixer,0.6487
57.8000,Especialista,Mixer,0.5050
57.8333,Especialista,Mixer,0.5376
57.8667,Especialista,Mixer,0.5945
57.9000,Especialista,Mixer,0.9249
57.9333,Especialista,Mixer,0.5926
57.9667,Especialista,Mixer,0.8880
58.0000,Especialista,Mixer,0.9293
58.0000,Geral,smartwatch,0.5378
58.0333,Especialista,Mixer,0.6497
58.0667,Especialista,Smartwatch,0.5168
58.1000,Especialista,Mixer,0.7192
58.1333,Especialista,Smartwatch,0.5216
58.1667,Especialista,Mixer,0.8849
58.2000,Especialista,Mixer,0.9906
58.2333,Especialista,Mixer,0.9949
58.2667,Especialista,Mixer,0.9969
58.3000,Especialista,Mixer,0.9982
58.3333,Especialista,Mixer,0.9984
58.3667,Especialista,Mixer,0.9980
58.4000,Especialista,Mixer,0.9995
58.4333,Especialista,Mixer,0.9997
58.4667,Especialista,Mixer,0.9997
58.5000,Especialista,Mixer,0.9997
58.5333,Especialista,Mixer,0.9997
58.5667,Especialista,Mixer,0.9994
58.6000,Especialista,Mixer,0.9986
58.6333,Especialista,Mixer,0.9926
58.6667,Especialista,Mixer,0.9830
58.7000,Especialista,Mixer,0.9810
58.7333,Especialista,Mixer,0.9655
58.7667,Especialista,Mixer,0.9687
58.8000,Especialista,Mixer,0.9703
58.8333,Especialista,Mixer,0.9714
58.8667,Especialista,Mixer,0.9693
58.9000,Especialista,Mixer,0.9682
58.9333,Especialista,Mixer,0.9666
58.9667,Especialista,Mixer,0.9738
59.0000,Especialista,Mixer,0.9697
59.0333,Especialista,Mixer,0.9688
59.0667,Especialista,Mixer,0.9688
59.1000,Especialista,Mixer,0.9618
59.1333,Especialista,Mixer,0.9647
59.1667,Especialista,Mixer,0.9668
59.2000,Especialista,Mixer,0.9721
59.2333,Especialista,Mixer,0.9683
59.2667,Especialista,Mixer,0.9649
59.3000,Especialista,Mixer,0.9591
59.3333,Especialista,Mixer,0.9688
59.3667,Especialista,Mixer,0.9656
59.4000,Especialista,Mixer,0.9761
59.4333,Especialista,Mixer,0.9771
59.4667,Especialista,Mixer,0.9801
59.5000,Especialista,Mixer,0.9767
59.5333,Especialista,Mixer,0.9731
59.5667,Especialista,Mixer,0.9837
59.5667,Geral,smartwatch,0.5568
59.6000,Especialista,Mixer,0.9748
59.6333,Especialista,Mixer,0.9783
59.6667,Especialista,Mixer,0.9794
59.7000,Especialista,Mixer,0.9962
59.7000,Geral,smartwatch,0.6272
59.7333,Especialista,Mixer,0.9997
59.7667,Especialista,Mixer,1.0000
59.8000,Especialista,Mixer,0.9997
59.8333,Especialista,Mixer,0.9997
59.8667,Especialista,Mixer,0.9998
59.9000,Especialista,Mixer,0.9998
59.9333,Especialista,Mixer,0.9998
59.9667,Especialista,Mixer,0.9998
60.0000,Especialista,Mixer,0.9999
60.0333,Especialista,Mixer,0.9998
60.0667,Especialista,Mixer,0.9998
60.0667,Geral,smartwatch,0.5017
60.1000,Especialista,Mixer,0.9998
60.1333,Especialista,Mixer,0.9998
60.1667,Especialista,Mixer,0.9995
60.1667,Geral,smartwatch,0.5338
60.2000,Especialista,Mixer,0.9996
60.2000,Geral,smartwatch,0.5906
60.2333,Especialista,Mixer,0.9996
60.2333,Geral,smartwatch,0.6037
60.2667,Especialista,Mixer,0.9998
60.2667,Geral,smartwatch,0.5505
60.3000,Especialista,Mixer,0.9997
60.3000,Geral,smartwatch,0.5353
60.3333,Especialista,Mixer,0.9996
60.3333,Geral,smartwatch,0.5774
60.3667,Especialista,Mixer,0.9997
60.4000,Especialista,Mixer,0.9996
60.4333,Especialista,Mixer,0.9998
60.4667,Especialista,Mixer,0.9998
60.5000,Especialista,Mixer,0.9998
60.5333,Especialista,Mixer,0.9994
60.5667,Especialista,Mixer,0.9974
60.6000,Especialista,Mixer,0.9969
60.6333,Especialista,Mixer,0.9770
60.6333,Geral,smartwatch,0.6135
60.6667,Especialista,Mixer,0.6228
60.6667,Geral,smartwatch,0.5048
60.7000,Especialista,Smartwatch,0.9665
60.7333,Especialista,Smartwatch,0.9877
60.7333,Geral,smartwatch,0.5986
60.7667,Especialista,Smartwatch,0.9671
60.7667,Geral,smartwatch,0.5837
60.8000,Especialista,Smartwatch,0.5828
60.8000,Geral,smartwatch,0.5604
60.8667,Especialista,Smartwatch,0.9956
60.9000,Especialista,Smartwatch,0.9996
60.9333,Especialista,Grain_grinder,0.7580
60.9667,Especialista,Smartwatch,0.9740
61.0000,Especialista,Hair_Dryer,0.9966
61.0333,Especialista,Mixer,0.7189
61.0333,Geral,Mixer,0.6493
61.0667,Especialista,Mixer,0.9530
61.0667,Geral,Mixer,0.5214
61.1000,Especialista,Smartwatch,0.7487
61.1333,Especialista,Smartwatch,0.9147
61.1667,Especialista,Hair_Dryer,0.8064
61.2000,Especialista,Mixer,0.9653
61.2333,Especialista,Mixer,0.9993
61.2667,Especialista,Mixer,0.9993
61.3000,Especialista,Mixer,0.9993
61.3333,Especialista,Mixer,0.9993
61.3667,Especialista,Mixer,0.9996
61.4000,Especialista,Mixer,0.9996
61.4333,Especialista,Mixer,0.9996
61.4667,Especialista,Mixer,0.9996
61.5000,Especialista,Mixer,0.9996
61.5333,Especialista,Mixer,0.9996
61.5667,Especialista,Mixer,0.9996
61.6000,Especialista,Mixer,0.9996
61.6333,Especialista,Mixer,0.9996
61.6667,Especialista,Mixer,0.9996
61.7000,Especialista,Mixer,0.9996
61.7333,Especialista,Mixer,0.9996
61.7667,Especialista,Mixer,0.9996
61.8000,Especialista,Mixer,0.9996
61.8333,Especialista,Mixer,0.9996
61.8667,Especialista,Mixer,0.9996
61.9000,Especialista,Mixer,0.9996
61.9333,Especialista,Mixer,0.9996
61.9667,Especialista,Mixer,0.9996
62.0000,Especialista,Mixer,0.9996
62.0333,Especialista,Mixer,0.9996
62.0667,Especialista,Mixer,0.9996
62.1000,Especialista,Mixer,0.9996
62.1333,Especialista,Mixer,0.9996
62.1667,Especialista,Mixer,0.9996
62.2000,Especialista,Mixer,0.9996
62.2333,Especialista,Mixer,0.9996
62.2667,Especialista,Mixer,0.9996
62.3000,Especialista,Mixer,0.9996
62.3333,Especialista,Mixer,0.9996
62.3667,Especialista,Mixer,0.9996
62.4000,Especialista,Mixer,0.9996
62.4333,Especialista,Mixer,0.9996
62.4667,Especialista,Mixer,0.9996
62.5000,Especialista,Mixer,0.9996
62.5333,Especialista,Mixer,0.9996
62.5667,Especialista,Mixer,0.9996
62.6000,Especialista,Mixer,0.9996
62.6333,Especialista,Mixer,0.9996
62.6667,Especialista,Mixer,0.9996
62.7000,Especialista,Mixer,0.9996
62.7333,Especialista,Mixer,0.9996
62.7667,Especialista,Mixer,0.9996
62.8000,Especialista,Mixer,0.9996
62.8333,Especialista,Mixer,0.9996
62.8667,Especialista,Mixer,0.9996
62.9000,Especialista,Mixer,0.9996
62.9333,Especialista,Mixer,0.9996
62.9667,Especialista,Mixer,0.9996
63.0000,Especialista,Mixer,0.9996
63.0333,Especialista,Mixer,0.9996
63.0667,Especialista,Mixer,0.9996
63.1000,Especialista,Mixer,0.9996
63.1333,Especialista,Mixer,0.9996
63.1667,Especialista,Mixer,0.9996
63.2000,Especialista,Mixer,0.9996
63.2333,Especialista,Mixer,0.9996
63.2667,Especialista,Mixer,0.9996
63.3000,Especialista,Mixer,0.9996
63.3333,Especialista,Mixer,0.9996
63.3667,Especialista,Mixer,0.9996
63.4000,Especialista,Mixer,0.9996
63.4333,Especialista,Mixer,0.9996
63.4667,Especialista,Mixer,0.9996
63.5000,Especialista,Mixer,0.9996
63.5333,Especialista,Mixer,0.9996
63.5667,Especialista,Mixer,0.9996
63.6000,Especialista,Mixer,0.9996
63.6333,Especialista,Mixer,0.9996
63.6667,Especialista,Mixer,0.9996
63.7000,Especialista,Mixer,0.9996
63.7333,Especialista,Mixer,0.9996
63.7667,Especialista,Mixer,0.9996
63.8000,Especialista,Mixer,0.9996
63.8333,Especialista,Mixer,0.9996
63.8667,Especialista,Mixer,0.9996
63.9000,Especialista,Mixer,0.9996
63.9333,Especialista,Mixer,0.9996
63.9667,Especialista,Mixer,0.9996
64.0000,Especialista,Mixer,0.9996
64.0333,Especialista,Mixer,0.9996
64.0667,Especialista,Mixer,0.9996
64.1000,Especialista,Mixer,0.9996
64.1333,Especialista,Mixer,0.9996
64.1667,Especialista,Mixer,0.9996
64.2000,Especialista,Mixer,0.9996
64.2333,Especialista,Mixer,0.9996
64.2667,Especialista,Mixer,0.9996
64.3000,Especialista,Mixer,0.9996
64.3333,Especialista,Mixer,0.9996
64.3667,Especialista,Mixer,0.9996
64.4000,Especialista,Mixer,0.9996
64.4333,Especialista,Mixer,0.9996
64.4667,Especialista,Mixer,0.9996
64.5000,Especialista,Mixer,0.9996
64.5333,Especialista,Mixer,0.9996
64.5667,Especialista,Mixer,0.9996
64.6000,Especialista,Mixer,0.9996
64.6333,Especialista,Mixer,0.9996
64.6667,Especialista,Mixer,0.9996
64.7000,Especialista,Mixer,0.9996
64.7333,Especialista,Mixer,0.9996
64.7667,Especialista,Mixer,0.9996
64.8000,Especialista,Mixer,0.9996
64.8333,Especialista,Mixer,0.9996
64.8667,Especialista,Mixer,0.9996
64.9000,Especialista,Mixer,0.9996
64.9333,Especialista,Mixer,0.9996
64.9667,Especialista,Mixer,0.9996
65.0000,Especialista,Mixer,0.9996
65.0333,Especialista,Mixer,0.9996
65.0667,Especialista,Mixer,0.9996
65.1000,Especialista,Mixer,0.9996
65.1333,Especialista,Mixer,0.9996
65.1667,Especialista,Mixer,0.9996
65.2000,Especialista,Mixer,0.9996
65.2333,Especialista,Mixer,0.9996
65.2667,Especialista,Mixer,0.9996
65.3000,Especialista,Mixer,0.9996
65.3333,Especialista,Mixer,0.9996
65.3667,Especialista,Mixer,0.9999
65.4000,Especialista,Mixer,0.9997
65.4333,Especialista,Mixer,0.9976
65.4667,Geral,smartwatch,0.6193
65.5000,Especialista,Smartwatch,0.8512
65.5333,Especialista,Smartwatch,0.9986
65.5667,Especialista,Smartwatch,0.9998
65.6000,Especialista,Smartwatch,0.9954
65.6333,Especialista,Smartwatch,0.9997
65.6667,Especialista,Smartwatch,0.9995
65.7000,Especialista,Smartwatch,0.9995
65.7333,Especialista,Smartwatch,0.9995
65.7667,Especialista,Smartwatch,0.9995
65.8000,Especialista,Smartwatch,0.9995
65.8333,Especialista,Smartwatch,0.9995
65.8667,Especialista,Smartwatch,0.9995
65.9000,Especialista,Smartwatch,0.9994
65.9333,Especialista,Smartwatch,0.9994
65.9667,Especialista,Smartwatch,0.9994
66.0000,Especialista,Smartwatch,0.9994
66.0333,Especialista,Smartwatch,0.9994
66.0667,Especialista,Smartwatch,0.9994
66.1000,Especialista,Smartwatch,0.9994
66.1333,Especialista,Smartwatch,0.9994
66.1667,Especialista,Smartwatch,0.9994
66.2000,Especialista,Smartwatch,0.9994
66.2333,Especialista,Smartwatch,0.9994
66.2667,Especialista,Smartwatch,0.9994
66.3000,Especialista,Smartwatch,0.9994
66.3333,Especialista,Smartwatch,0.9994
66.3667,Especialista,Smartwatch,0.9994
66.4000,Especialista,Smartwatch,0.9994
66.4333,Especialista,Smartwatch,0.9994
66.4667,Especialista,Smartwatch,0.9994
66.5000,Especialista,Smartwatch,0.9994
66.5333,Especialista,Smartwatch,0.9994
66.5667,Especialista,Smartwatch,0.9994
66.6000,Especialista,Smartwatch,0.9998
66.6333,Especialista,Smartwatch,1.0000
66.6667,Especialista,Smartwatch,0.9998
66.7000,Especialista,Smartwatch,0.9972
66.7000,Geral,smartwatch,0.6255
66.7333,Especialista,Smartwatch,0.9557
66.7333,Geral,smartwatch,0.8513
66.7667,Especialista,Mixer,0.8548
66.7667,Geral,smartwatch,0.7517
66.7667,Geral,smartwatch,0.6227
66.8000,Especialista,Grain_grinder,0.6044
66.8000,Geral,smartwatch,0.5130
66.8333,Geral,Hair_Dryer,0.5658
66.8667,Geral,Hair_Dryer,0.5262
67.1667,Especialista,Smartwatch,0.5147
67.1667,Geral,Mixer,0.8128
67.2000,Especialista,Smartwatch,0.8748
67.2000,Geral,Mixer,0.8139
67.2333,Especialista,Smartwatch,0.7226
67.2333,Geral,Mixer,0.8033
67.2667,Especialista,Grain_grinder,0.9498
67.2667,Geral,Mixer,0.7739
67.3000,Especialista,Hair_Dryer,0.7336
67.3000,Geral,Mixer,0.7748
67.3333,Especialista,Smartwatch,0.9940
67.3333,Geral,Mixer,0.7787
67.3667,Especialista,Smartwatch,0.9933
67.3667,Geral,Mixer,0.7804
67.4000,Especialista,Smartwatch,0.9939
67.4000,Geral,Mixer,0.7861
67.4333,Especialista,Smartwatch,0.9925
67.4333,Geral,Mixer,0.7872
67.4667,Especialista,Smartwatch,0.9930
67.4667,Geral,Mixer,0.7880
67.5000,Especialista,Smartwatch,0.9919
67.5000,Geral,Mixer,0.7922
67.5333,Especialista,Smartwatch,0.9913
67.5333,Geral,Mixer,0.7947
67.5667,Especialista,Smartwatch,0.9885
67.5667,Geral,Mixer,0.7950
67.6000,Especialista,Smartwatch,0.9903
67.6000,Geral,Mixer,0.7904
67.6333,Especialista,Smartwatch,0.9891
67.6333,Geral,Mixer,0.7914
67.6667,Especialista,Smartwatch,0.9896
67.6667,Geral,Mixer,0.7905
67.7000,Especialista,Smartwatch,0.9913
67.7000,Geral,Mixer,0.7912
67.7333,Especialista,Smartwatch,0.9908
67.7333,Geral,Mixer,0.7902
67.7667,Especialista,Smartwatch,0.9926
67.7667,Geral,Mixer,0.7902
67.8000,Especialista,Smartwatch,0.9939
67.8000,Geral,Mixer,0.7925
67.8333,Especialista,Smartwatch,0.9920
67.8333,Geral,Mixer,0.7871
67.8667,Especialista,Smartwatch,0.9916
67.8667,Geral,Mixer,0.7820
67.9000,Especialista,Smartwatch,0.9907
67.9000,Geral,Mixer,0.7830
67.9333,Especialista,Smartwatch,0.9914
67.9333,Geral,Mixer,0.7839
67.9667,Especialista,Smartwatch,0.9929
67.9667,Geral,Mixer,0.7840
68.0000,Especialista,Smartwatch,0.9936
68.0000,Geral,Mixer,0.7805
68.0333,Especialista,Smartwatch,0.9932
68.0333,Geral,Mixer,0.7853
68.0667,Especialista,Smartwatch,0.9913
68.0667,Geral,Mixer,0.7892
68.1000,Especialista,Smartwatch,0.9921
68.1000,Geral,Mixer,0.7891
68.1333,Especialista,Smartwatch,0.9918
68.1333,Geral,Mixer,0.7855
68.1667,Especialista,Smartwatch,0.9886
68.1667,Geral,Mixer,0.7875
68.2000,Especialista,Smartwatch,0.9906
68.2000,Geral,Mixer,0.7916
68.2333,Especialista,Smartwatch,0.9902
68.2333,Geral,Mixer,0.7875
68.2667,Especialista,Smartwatch,0.9914
68.2667,Geral,Mixer,0.7909
68.3000,Especialista,Smartwatch,0.9897
68.3000,Geral,Mixer,0.7898
68.3333,Especialista,Smartwatch,0.9899
68.3333,Geral,Mixer,0.7924
68.3667,Especialista,Smartwatch,0.9896
68.3667,Geral,Mixer,0.7915
68.4000,Especialista,Smartwatch,0.9881
68.4000,Geral,Mixer,0.7936
68.4333,Especialista,Smartwatch,0.9882
68.4333,Geral,Mixer,0.7924
68.4667,Especialista,Smartwatch,0.9905
68.4667,Geral,Mixer,0.7969
68.5000,Especialista,Smartwatch,0.9904
68.5000,Geral,Mixer,0.7943
68.5333,Especialista,Smartwatch,0.9873
68.5333,Geral,Mixer,0.7967
68.5667,Especialista,Smartwatch,0.9887
68.5667,Geral,Mixer,0.7946
68.6000,Especialista,Smartwatch,0.9905
68.6000,Geral,Mixer,0.7959
68.6333,Especialista,Smartwatch,0.9910
68.6333,Geral,Mixer,0.7940
68.6667,Especialista,Smartwatch,0.9923
68.6667,Geral,Mixer,0.7915
68.7000,Especialista,Smartwatch,0.9919
68.7000,Geral,Mixer,0.7885
68.7333,Especialista,Smartwatch,0.9922
68.7333,Geral,Mixer,0.7871
68.7667,Especialista,Smartwatch,0.9908
68.7667,Geral,Mixer,0.7895
68.8000,Especialista,Smartwatch,0.9896
68.8000,Geral,Mixer,0.7884
68.8333,Especialista,Smartwatch,0.9879
68.8333,Geral,Mixer,0.7885
68.8667,Especialista,Smartwatch,0.9881
68.8667,Geral,Mixer,0.7848
68.9000,Especialista,Smartwatch,0.9886
68.9000,Geral,Mixer,0.7812
68.9333,Especialista,Smartwatch,0.9900
68.9333,Geral,Mixer,0.7830
68.9667,Especialista,Smartwatch,0.9900
68.9667,Geral,Mixer,0.7822
69.0000,Especialista,Smartwatch,0.9892
69.0000,Geral,Mixer,0.7819
69.0333,Especialista,Smartwatch,0.9877
69.0333,Geral,Mixer,0.7802
69.0667,Especialista,Smartwatch,0.9892
69.0667,Geral,Mixer,0.7812
69.1000,Especialista,Smartwatch,0.9840
69.1000,Geral,Mixer,0.7789
69.1333,Especialista,Smartwatch,0.9867
69.1333,Geral,Mixer,0.7740
69.1667,Especialista,Smartwatch,0.9866
69.1667,Geral,Mixer,0.7734
69.2000,Especialista,Smartwatch,0.9889
69.2000,Geral,Mixer,0.7806
69.2333,Especialista,Smartwatch,0.9897
69.2333,Geral,Mixer,0.7835
69.2667,Especialista,Smartwatch,0.9878
69.2667,Geral,Mixer,0.7789
69.3000,Especialista,Smartwatch,0.9873
69.3000,Geral,Mixer,0.7772
69.3333,Especialista,Smartwatch,0.9855
69.3333,Geral,Mixer,0.7772
69.3667,Especialista,Smartwatch,0.9830
69.3667,Geral,Mixer,0.7734
69.4000,Especialista,Smartwatch,0.9837
69.4000,Geral,Mixer,0.7770
69.4333,Especialista,Smartwatch,0.9872
69.4333,Geral,Mixer,0.7798
69.4667,Especialista,Smartwatch,0.9851
69.4667,Geral,Mixer,0.7790
69.5000,Especialista,Smartwatch,0.9861
69.5000,Geral,Mixer,0.7718
69.5333,Especialista,Smartwatch,0.9874
69.5333,Geral,Mixer,0.7818
69.5667,Especialista,Smartwatch,0.9876
69.5667,Geral,Mixer,0.7826
69.6000,Especialista,Smartwatch,0.9839
69.6000,Geral,Mixer,0.7882
69.6333,Especialista,Smartwatch,0.9812
69.6333,Geral,Mixer,0.7919
69.6667,Especialista,Smartwatch,0.9851
69.6667,Geral,Mixer,0.7932
69.7000,Especialista,Smartwatch,0.9843
69.7000,Geral,Mixer,0.7912
69.7333,Especialista,Smartwatch,0.9854
69.7333,Geral,Mixer,0.7876
69.7667,Especialista,Smartwatch,0.9854
69.7667,Geral,Mixer,0.7898
69.8000,Especialista,Smartwatch,0.9855
69.8000,Geral,Mixer,0.7886
69.8333,Especialista,Smartwatch,0.9874
69.8333,Geral,Mixer,0.7907
69.8667,Especialista,Smartwatch,0.9861
69.8667,Geral,Mixer,0.7889
69.9000,Especialista,Smartwatch,0.9878
69.9000,Geral,Mixer,0.7890
69.9333,Especialista,Smartwatch,0.9884
69.9333,Geral,Mixer,0.7857
69.9667,Especialista,Smartwatch,0.9892
69.9667,Geral,Mixer,0.7840
70.0000,Especialista,Smartwatch,0.9890
70.0000,Geral,Mixer,0.7805
70.0333,Especialista,Smartwatch,0.9888
70.0333,Geral,Mixer,0.7864
70.0667,Especialista,Smartwatch,0.9892
70.0667,Geral,Mixer,0.7862
70.1000,Especialista,Smartwatch,0.9892
70.1000,Geral,Mixer,0.7854
70.1333,Especialista,Smartwatch,0.9884
70.1333,Geral,Mixer,0.7816
70.1667,Especialista,Smartwatch,0.9880
70.1667,Geral,Mixer,0.7775
70.2000,Especialista,Smartwatch,0.9876
70.2000,Geral,Mixer,0.7801
70.2333,Especialista,Smartwatch,0.9860
70.2333,Geral,Mixer,0.7801
70.2667,Especialista,Smartwatch,0.9842
70.2667,Geral,Mixer,0.7808
70.3000,Especialista,Smartwatch,0.9856
70.3000,Geral,Mixer,0.7764
70.3333,Especialista,Smartwatch,0.9830
70.3333,Geral,Mixer,0.7725
70.3667,Especialista,Smartwatch,0.9785
70.3667,Geral,Mixer,0.7671
70.4000,Especialista,Smartwatch,0.9773
70.4000,Geral,Mixer,0.7644
70.4333,Especialista,Smartwatch,0.9805
70.4333,Geral,Mixer,0.7589
70.4667,Especialista,Smartwatch,0.9818
70.4667,Geral,Mixer,0.7502
70.5000,Especialista,Smartwatch,0.9824
70.5000,Geral,Mixer,0.7539
70.5333,Especialista,Smartwatch,0.9837
70.5333,Geral,Mixer,0.7513
70.5667,Especialista,Smartwatch,0.9819
70.5667,Geral,Mixer,0.7423
70.6000,Especialista,Smartwatch,0.9765
70.6000,Geral,Mixer,0.7217
70.6333,Especialista,Smartwatch,0.9730
70.6333,Geral,Mixer,0.7303
70.6667,Especialista,Smartwatch,0.9758
70.6667,Geral,Mixer,0.7305
70.7000,Especialista,Smartwatch,0.9757
70.7000,Geral,Mixer,0.7321
70.7333,Especialista,Smartwatch,0.9780
70.7333,Geral,Mixer,0.7306
70.7667,Especialista,Smartwatch,0.9758
70.7667,Geral,Mixer,0.7446
70.8000,Especialista,Smartwatch,0.9768
70.8000,Geral,Mixer,0.7443
70.8333,Especialista,Smartwatch,0.9746
70.8333,Geral,Mixer,0.7477
70.8667,Especialista,Smartwatch,0.9772
70.8667,Geral,Mixer,0.7526
70.9000,Especialista,Smartwatch,0.9759
70.9000,Geral,Mixer,0.7463
70.9333,Especialista,Hair_Dryer,0.7474
70.9333,Geral,Mixer,0.7846
70.9667,Especialista,Grain_grinder,0.9190
70.9667,Geral,Mixer,0.7545
71.0000,Especialista,Hair_Dryer,0.9066
71.0000,Geral,Mixer,0.7263
71.0333,Especialista,Smartwatch,0.8512
71.0333,Geral,Mixer,0.7259
71.0667,Especialista,Hair_Dryer,0.6874
71.0667,Geral,Mixer,0.7229
71.4333,Especialista,Mixer,0.9591
71.4333,Geral,Mixer,0.7357
71.4667,Especialista,Mixer,0.9629
71.4667,Geral,Mixer,0.7361
71.5000,Especialista,Mixer,0.9626
71.5000,Geral,Mixer,0.7348
71.5333,Especialista,Mixer,0.9810
71.5333,Geral,Mixer,0.7354
71.5667,Especialista,Mixer,0.9842
71.5667,Geral,Mixer,0.7330
71.6000,Especialista,Mixer,0.9829
71.6000,Geral,Mixer,0.7300
71.6333,Especialista,Mixer,0.9847
71.6333,Geral,Mixer,0.7360
71.6667,Especialista,Mixer,0.9790
71.6667,Geral,Mixer,0.7296
71.7000,Especialista,Mixer,0.9998
71.7000,Geral,Mixer,0.7356
71.7333,Especialista,Mixer,1.0000
71.7333,Geral,Mixer,0.7388
71.7667,Especialista,Mixer,1.0000
